iteration = 226:00101100101111110110011100100100010101111101000010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.764311, P = 1
iteration = 227:00101100101111110110011100000100010101111101000010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.441985, P = 1
iteration = 228:00100100101111110110011100000100010101111101000010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.970755, P = 1
iteration = 229:00100100101111110110011100000100010101110101000010, f(current_state) = -2147483648, rand()/RAND_MAX = 0.780837, P = 1
iteration = 230:00100100101111110110011100000100010101110101000110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.951011, P = 1
iteration = 231:00100100101111010110011100000100010101110101000110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.797089, P = 1
iteration = 232:00100100101111010110011100000100010101110111000110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.559507, P = 1
iteration = 233:00100100101111010110011100000100010101110111100110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.651084, P = 1
iteration = 234:00100100101111010010011100000100010101110111100110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.756682, P = 1
iteration = 235:00100100101111010010011100000101010101110111100110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.196337, P = 1
iteration = 236:00100100101111010010011100100101010101110111100110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.223062, P = 1
iteration = 237:00100100101111010010011100100101010111110111100110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.472655, P = 1
iteration = 238:00100100101111010010111100100101010111110111100110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.631338, P = 1
iteration = 239:00100100101111010010111100100101010111100111100110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.302516, P = 1
iteration = 240:00100100101011010010111100100101010111100111100110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0789709, P = 1
iteration = 241:00100100101011010010111100100001010111100111100110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.40361, P = 1
iteration = 242:00100100101011010010111100100001010111100011100110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.988775, P = 1
iteration = 243:00100100101011010010111000100001010111100011100110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.359539, P = 1
iteration = 244:00100100101011010010110000100001010111100011100110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.858374, P = 1
iteration = 245:00100100101011010010111000100001010111100011100110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.386939, P = 1
iteration = 246:00100100101011010010111000101001010111100011100110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.141532, P = 1
iteration = 247:00100100100011010010111000101001010111100011100110, f(current_state) = -2147483648, rand()/RAND_MAX = 0.317207, P = 1
iteration = 248:00100100100011010010111000101001010111100011100111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.592466, P = 1
iteration = 249:00100100100011010010111000101001010111100011110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.502661, P = 1
iteration = 250:00100100100011110010111000101001010111100011110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0479743, P = 1
iteration = 251:00100000100011110010111000101001010111100011110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0507101, P = 1
iteration = 252:00100000100011110010111000100001010111100011110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.914278, P = 1
iteration = 253:00100000100011110010111100100001010111100011110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.66015, P = 1
iteration = 254:00100000100011110010111100100001000111100011110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.441813, P = 1
iteration = 255:00100000100011110010111100100000000111100011110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.744601, P = 1
iteration = 256:01100000100011110010111100100000000111100011110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.86514, P = 1
iteration = 257:01100000100011110010111100100000000110100011110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.364066, P = 1
iteration = 258:01100000100011110011111100100000000110100011110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.993806, P = 1
iteration = 259:01100000100011110011111100100000000110100001110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.813445, P = 1
iteration = 260:01100000100011110011111100000000000110100001110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.863982, P = 1
iteration = 261:01100000100011111011111100000000000110100001110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.661565, P = 1
iteration = 262:01000000100011111011111100000000000110100001110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.384412, P = 1
iteration = 263:01000000100011111011111100000100000110100001110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.706553, P = 1
iteration = 264:01000000100011111011111100000110000110100001110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.947061, P = 1
iteration = 265:01000000100011111011101100000110000110100001110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.326025, P = 1
iteration = 266:01000100100011111011101100000110000110100001110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.908211, P = 1
iteration = 267:01000100100011111011101100000110000110110001110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.266072, P = 1
iteration = 268:01000100100011111011001100000110000110110001110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.900101, P = 1
iteration = 269:01000100100011111011001100000110001110110001110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.368105, P = 1
iteration = 270:01000100100011111011001100000100001110110001110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.888888, P = 1
iteration = 271:00000100100011111011001100000100001110110001110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.862697, P = 1
iteration = 272:00000100100011111011001100000101001110110001110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.260917, P = 1
iteration = 273:00000100100011111011001100010101001110110001110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.607943, P = 1
iteration = 274:01000100100011111011001100010101001110110001110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.950368, P = 1
iteration = 275:01000100100011111011001100010101001110110001110101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.106903, P = 1
iteration = 276:01000100100011111011001100010101001010110001110101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.621773, P = 1
iteration = 277:01000100100011111011001100010101001110110001110101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.819864, P = 1
iteration = 278:01000100100011111011001100010101001110110000110101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.747239, P = 1
iteration = 279:01000100100011111011001100010101001110111000110101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.983062, P = 1
iteration = 280:01000100100011111011001100010101001110111000100101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.73563, P = 1
iteration = 281:01000100100011111011001000010101001110111000100101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.689336, P = 1
iteration = 282:01000100100011111011001000010101001110110000100101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.685822, P = 1
iteration = 283:01000100100011111011001000010101001110010000100101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.466329, P = 1
iteration = 284:01000100100011111011001000000101001110010000100101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.881629, P = 1
iteration = 285:01000100100011111001001000000101001110010000100101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.927837, P = 1
iteration = 286:01000100100011111001001000000101001110010000000101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.947141, P = 1
iteration = 287:01000100100011111001001000000101001110011000000101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.524545, P = 1
iteration = 288:01000100101011111001001000000101001110011000000101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0172971, P = 1
iteration = 289:01000100101011111001001000000101011110011000000101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.462781, P = 1
iteration = 290:01000100101011111001001000000101011110001000000101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.553877, P = 1
iteration = 291:01000100101011111001001000000101011110000000000101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.782015, P = 1
iteration = 292:01000100101011111001001000000101011110000000000111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.338152, P = 1
iteration = 293:01000100101011110001001000000101011110000000000111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.181834, P = 1
iteration = 294:01000100101011110001001000000101011110000000001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.128295, P = 1
iteration = 295:01000100101011110011001000000101011110000000001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.779692, P = 1
iteration = 296:01000100101011110011101000000101011110000000001111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.473983, P = 1
iteration = 297:01000100101011110011101000000101011110000000011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.507765, P = 1
iteration = 298:01000000101011110011101000000101011110000000011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.424436, P = 1
iteration = 299:01000000101011110011101001000101011110000000011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.745729, P = 1
iteration = 300:01000000101010110011101001000101011110000000011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.808529, P = 1
iteration = 301:01000000101010110011101001000101011110000010011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0765827, P = 1
iteration = 302:01000000101010111011101001000101011110000010011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.4641, P = 1
iteration = 303:01000000101010111011101001000101011111000010011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.963728, P = 1
iteration = 304:01000100101010111011101001000101011111000010011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.733616, P = 1
iteration = 305:01000100101010111011101001000101011111010010011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.449062, P = 1
iteration = 306:01001100101010111011101001000101011111010010011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.996193, P = 1
iteration = 307:01001100101010111011101000000101011111010010011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.463143, P = 1
iteration = 308:01001100111010111011101000000101011111010010011111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.832955, P = 1
iteration = 309:01001100111010111011101000000101011111010010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.419737, P = 1
iteration = 310:00001100111010111011101000000101011111010010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.809873, P = 1
iteration = 311:00001100111010111011101000000101011111010010111101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.825174, P = 1
iteration = 312:00001000111010111011101000000101011111010010111101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.668457, P = 1
iteration = 313:00001000111010111011101000000101011111110010111101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.443662, P = 1
iteration = 314:00001000111010111011101000000100011111110010111101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.307034, P = 1
iteration = 315:00001000111010111011101000000100011111110010110101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.398959, P = 1
iteration = 316:00001000111000111011101000000100011111110010110101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.862957, P = 1
iteration = 317:00000000111000111011101000000100011111110010110101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.871234, P = 1
iteration = 318:00000000111000111011101001000100011111110010110101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.0766691, P = 1
iteration = 319:00000001111000111011101001000100011111110010110101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.808454, P = 1
iteration = 320:00000001111000011011101001000100011111110010110101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.26147, P = 1
iteration = 321:00000001111000011011101001000000011111110010110101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.097778, P = 1
iteration = 322:00000001111000011011101001000010011111110010110101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.488592, P = 1
iteration = 323:00000001111000011011100001000010011111110010110101, f(current_state) = -2147483648, rand()/RAND_MAX = 0.592007, P = 1
iteration = 324:00000001111000011011100001000010011111110010110111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.205897, P = 1
iteration = 325:00000001111000011011100001000010011111110010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.282797, P = 1
iteration = 326:00000001111000011011100001000010001111110010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.211173, P = 1
iteration = 327:00000001111000011011100001010010001111110010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.299627, P = 1
iteration = 328:00000001111000011011100001010010001110110010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.44091, P = 1
iteration = 329:10000001111000011011100001010010001110110010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.972523, P = 1
iteration = 330:10000001111000011011100001010000001110110010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.932681, P = 1
iteration = 331:10000001111000001011100001010000001110110010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.863509, P = 1
iteration = 332:10000001111000001011100001010000001100110010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.847023, P = 1
iteration = 333:10000001111000001011101001010000001100110010111111, f(current_state) = -2147483648, rand()/RAND_MAX = 0.122694, P = 1
